Entity,Code,Year,Drug use (deaths),Alcohol use (deaths),No access to handwashing facility (deaths),Unsafe water source (deaths),Unsafe sex (deaths),Iron deficiency (deaths),Secondhand smoke (deaths),Household air pollution (deaths),Outdoor air pollution (deaths),High body-mass index (obesity) (deaths),High blood sugar (deaths),High blood pressure (deaths),Poor sanitation (deaths),Iron deficiency (deaths)
Fiji,FJI,2010,0.00108879191312,0.0612140306769,0.388430819134,1.10702125522,0.212043907026,0.60476178698,0.998907812129,1.59178299228,0.498021631322,0.401740145482,2.27735673725,0.133344228032,0.511496051796,0.0191218368892
Fiji,FJI,2016,0.00113179552205,0.0754934357238,0.360873597963,1.04462546437,0.102870540181,0.542932966339,0.855709760703,1.19651179039,0.574777481313,0.414987938603,2.39528091232,0.143142702682,0.489962241707,0.0206565692718
Finland,FIN,1990,0.00781048416264,1.02733828513,0.0351139038473,0.0259608261761,0.0775198155747,0.300099747113,0.379807452968,0.0364840570674,0.219921642294,0.0569710622106,0.536953161425,0.0709629189954,0.0230017577652,0.0476995956973
Finland,FIN,1995,0.00908296522403,0.824021297772,0.0284823902774,0.0175881777431,0.0899424790632,0.240386036279,0.271602705461,0.0209325245105,0.166283195809,0.0506192357857,0.457308879952,0.0685324228339,0.0145434135687,0.0373176713282
Finland,FIN,2000,0.0069427274642,0.734306938398,0.0208234084383,0.0121938594347,0.056052372402,0.256794609032,0.181775315177,0.0121998550047,0.114862483444,0.0424988512084,0.38404821726,0.0622374781234,0.00888683640921,0.0420570837167
Finland,FIN,2005,0.00821741022273,0.690536718685,0.0180488314613,0.0138075572368,0.0568462687038,0.226293983404,0.139081719073,0.00745505141604,0.0814026694222,0.0477506680826,0.383138284543,0.0627332541235,0.00853388537383,0.038348393256
Finland,FIN,2006,0.00746457635008,0.655847137545,0.0142055169723,0.0118377865887,0.0705078536696,0.221043549116,0.104844107094,0.00521123095374,0.0604639895256,0.0390418304924,0.294112301083,0.0558363997114,0.00706963464241,0.0344642392913
Finland,FIN,2010,0.00397856589921,0.516978125766,0.00913530681424,0.00891349806888,0.044477440554,0.208191586326,0.0645812157278,0.00247394222826,0.0353617270132,0.0256853620943,0.192402146929,0.0450799584364,0.00466862761865,0.0303577377002
Finland,FIN,2016,0.00364974145057,0.375521178653,0.00606330570926,0.00549949866188,0.0329024090555,0.160398122362,0.0481822212507,0.00141005010999,0.0204839107339,0.0212183493804,0.150592943202,0.0388295593598,0.00250888196742,0.0263826848012
France,FRA,1990,0.0261225393068,18.2571254447,0.321361829197,0.309781710069,3.15730674988,4.24627919169,4.97059940444,0.459443112763,3.43069958633,1.27281107482,2.91236800348,0.837842115107,0.340536772709,0.641723620831
France,FRA,1995,0.0241598024599,14.934554863,0.268086977842,0.247268265767,5.06438997381,4.26735987662,3.8316422842,0.199399206017,2.59932107887,1.17452173007,2.51288748479,0.850930628133,0.238102435612,0.61994984103
France,FRA,2000,0.0229802701705,12.5957718732,0.23214121876,0.220020586126,1.58966612369,3.77029738953,3.16140870597,0.112918821477,2.02440024381,0.842228035008,2.71559101636,0.810491845656,0.184240233594,0.532594611708
France,FRA,2005,0.0187115780532,8.70760673191,0.183248524762,0.185358150288,1.13281974715,3.58756865848,2.19870993,0.0627936615113,1.42572632159,0.435961166132,2.113008414,0.793160205842,0.133654175091,0.467779715187
France,FRA,2006,0.0195626838471,8.21413361459,0.184631018672,0.192190538645,1.11964001325,3.61207833135,2.10699940934,0.0584319826355,1.39913193799,0.42163024175,2.1081801204,0.797779205363,0.134631013507,0.462742191404
France,FRA,2010,0.0212421426774,6.86205028917,0.194484508439,0.229326000265,0.804520516135,3.44759378684,1.79209233695,0.0438099092221,1.30006683043,0.353353967099,1.92265365419,0.793493837543,0.144193222664,0.454349995628
France,FRA,2016,0.0226563546752,5.64084524216,0.183798632599,0.221447613125,0.739238463878,3.13828889968,1.59171719894,0.0319578427425,1.17715247773,0.322095574541,1.6744968227,0.79954720983,0.124877188602,0.469739261684
Gabon,GAB,1990,0.0000471921235397,0.263407276091,12.2045873515,18.1819412633,0.0701273631798,6.45528659376,1.4846658819,6.73527243257,4.40619531146,0.0950439707595,0.306605173947,0.0382411356675,15.0320936684,0.0422776457727
Gabon,GAB,1995,0.0000574681895802,0.246963612875,11.8261200645,17.6025818774,0.287996769346,8.09329619594,1.47900404715,6.10257293275,4.69623714055,0.108878611439,0.339235889873,0.0436961827,14.5403995527,0.0494792490127
Gabon,GAB,2000,0.0000640512803938,0.238337005244,10.8212870842,15.6488618382,2.02090511318,9.90417495019,1.49979769908,4.54082899891,4.73663869391,0.123473450933,0.340026711996,0.0463857941138,13.2839251712,0.0479014095469
Gabon,GAB,2005,0.0000807766666455,0.250136066661,12.6492489747,17.7436423037,7.96291785058,10.7990464221,1.72942499818,4.31062067513,5.52128431321,0.165668885946,0.437663620099,0.0618490765557,15.1820198503,0.0657519470037
Gabon,GAB,2006,0.0000808834097648,0.253612338511,12.5306287441,17.4694632018,9.59202980314,10.6566437474,1.68725952797,4.15697101781,5.59699200287,0.172141884373,0.44230144885,0.0630882111573,14.9736125396,0.0677286004146
Gabon,GAB,2010,0.0000921026544296,0.265908231798,11.6516443694,16.0590821513,14.7220112565,8.49643271612,1.4854830641,3.27343463965,5.65304698788,0.16853088171,0.457708312691,0.0639495049769,13.9294986211,0.0767734693066
Gabon,GAB,2016,0.0000950779854301,0.292722816237,9.39121202588,12.6153419839,7.31319960103,7.46659400357,1.35420860531,2.17545381129,6.22791432737,0.150654942648,0.419108908952,0.0589082840878,10.4505007506,0.0797617031398
Gambia,GMB,1990,0.0000274244948185,0.0248512199387,18.312302767,23.2505901539,0.0962586186175,15.2948320452,4.01695847661,16.1595711491,9.74716532917,0.0939061428165,0.592553929015,0.0657233645356,20.8556790696,0.0761084780825
Gambia,GMB,1995,0.0000317875405303,0.028310489756,17.0974796579,20.8262525025,0.156813549005,16.2999392298,4.0122874017,16.9478022131,10.1807522138,0.102708035836,0.666644275676,0.0686655264105,18.5396605238,0.0748578479001
Gambia,GMB,2000,0.0000384112444195,0.0351391824669,15.4006227289,17.5851427731,0.406325696857,17.7896951979,4.22365957503,17.4866212466,10.641022021,0.0989515949243,0.774975587785,0.0775195771278,15.4874812998,0.0465695599255
Gambia,GMB,2005,0.0000500508193052,0.0413430622244,19.0925308474,21.1799098098,1.6990767018,22.3052758411,5.31722158236,22.5919906414,12.0505193656,0.0907802226903,1.0562109391,0.106486944706,18.2386699764,0.0575959623766
Gambia,GMB,2006,0.000052460444714,0.0428604952121,19.3584746615,21.3212155103,2.21098261733,23.4909649649,5.35981067979,23.1508878354,12.5801249921,0.0944860411803,1.09464158669,0.110412005723,18.2666735769,0.0599390591861
Gambia,GMB,2010,0.0000596505620651,0.0462935336814,19.3745469315,21.7106100262,4.57576638469,24.8415041464,4.70814380075,21.8961016144,12.8756273958,0.105175886965,1.16598238699,0.116391568225,18.3232224611,0.0630854860211
Gambia,GMB,2016,0.0000714047497552,0.0519241986733,21.2862670746,24.1855686308,6.6895018708,24.3008698062,4.57754791302,22.7695072409,16.5685445831,0.122199669198,1.28547805049,0.129790409188,20.302910639,0.0725766138018
Georgia,GEO,1990,0.00246504286482,1.23957354126,5.11524481579,3.09940965466,0.046848015417,2.48867094142,20.7725716918,37.3298220916,21.4024614597,0.802908868055,2.02455356191,0.127973231948,2.49653117662,0.342605106515
Georgia,GEO,1995,0.00255948789307,0.741632765663,4.54217310793,3.96766589056,0.041834405484,1.70144814939,16.9842627773,28.9766944995,14.4792391025,0.933661665416,2.37233693651,0.166820579748,3.21126154324,0.282908041522
Georgia,GEO,2000,0.00265517238321,0.462824639713,2.7155980121,2.46909761445,0.0518352765641,1.10576970918,10.7127948423,18.8415447374,9.42525972409,0.898024857981,2.30595044058,0.149817843333,2.04077296343,0.229855752272
Georgia,GEO,2005,0.00149598812246,0.582311894464,0.88131887186,0.673682143959,0.0407333493352,1.1063438345,4.90905882738,8.58622495098,4.27288925696,0.633125023061,1.327687045,0.123603771209,0.562243198481,0.0438903158892
Georgia,GEO,2006,0.00142916627357,0.620886484894,0.759911809167,0.455322250621,0.0406466752944,1.10977879439,4.68391989427,7.97137647069,4.11803806879,0.599745672895,1.29014042147,0.115497553508,0.384366926812,0.0360012738108
Georgia,GEO,2010,0.00123036579623,0.767148599023,0.467704553348,0.325961788118,0.0484442939156,1.46652807443,3.26603351781,5.06512777707,3.20724904343,0.418735671008,1.13934112147,0.0770444187431,0.294127868363,0.0542383490309
Georgia,GEO,2016,0.000904551605754,0.880530371386,0.277773744719,0.250027314239,0.0661493772717,1.3919649628,1.88189220104,2.80916598145,2.10444282891,0.285542156979,0.860816132414,0.0568067363395,0.233853012907,0.0730481079492
Germany,DEU,1990,0.0478565703754,15.3106506309,0.329027747363,0.216589208313,3.79954088124,7.9150424757,8.08696808245,0.753251025344,6.21882429985,2.17371167244,4.19860542554,1.22948892492,0.179877048087,0.298948877632
Germany,DEU,1995,0.046556332908,13.3752482197,0.249144168681,0.153020955522,3.1564722822,4.10242162505,5.64018371574,0.401588634789,4.19852715171,1.79019360057,3.76146247749,1.09852529028,0.114749502376,0.29793746744
Germany,DEU,2000,0.0473985252837,10.709333496,0.222795651826,0.136906943266,1.40418843148,3.3148708413,4.67056298651,0.295303873258,3.47386522216,1.5350938593,3.09097393879,1.01337263468,0.0884630565325,0.286860754516
Germany,DEU,2005,0.033656831303,7.95110477225,0.235526335077,0.211846225769,1.10133215286,3.24904379797,3.8502047617,0.225034256646,2.85003559489,0.890595809301,2.47573933394,0.936662012501,0.126662977782,0.26794613225
Germany,DEU,2006,0.0314669001904,7.42425508414,0.224366461684,0.217381117714,1.09926434055,3.3075377355,3.40069611695,0.195437956032,2.56469229234,0.765634208518,2.22285476783,0.878964610334,0.129028833973,0.25878055558
Germany,DEU,2010,0.0301669857084,5.83749894577,0.241910466868,0.282099070511,1.06801209927,3.16843313629,2.87285588254,0.143987166906,2.23729586779,0.55937999267,1.93799756821,0.804105194016,0.163105849521,0.245757951221
Germany,DEU,2016,0.0252562796968,4.88533568984,0.199080071063,0.229761790089,0.814588871526,2.83036821437,2.09482455407,0.0819262970116,1.63947747607,0.418592093418,1.48715179743,0.67356368776,0.128699125057,0.220585177383
Ghana,GHA,1990,0.000484062060178,1.52019403367,168.085660959,216.124981584,4.72009602771,160.943346145,13.611686528,163.585705429,85.9823670008,0.420062565493,6.8975562381,0.837577396686,189.174577191,8.89081319468
Ghana,GHA,1995,0.000579493792791,1.67898260675,173.416501791,215.699900961,16.3401249901,169.571421345,13.6337463344,183.678305693,97.2381955163,0.625153484279,8.32684821037,0.99625688529,189.135743245,10.485176293
Ghana,GHA,2000,0.000655744123388,1.90298246359,160.073672651,181.601542072,71.6852518877,163.744625838,14.9157165412,195.827427211,105.754003455,0.740804588149,9.13070319475,1.19225684426,158.228653007,12.8185709532
Ghana,GHA,2005,0.000880513029136,2.27744117013,150.684868052,157.862830064,194.506250821,164.119943281,14.5433286011,191.483373244,86.4794268405,0.750655013603,12.5289077837,1.57915815424,133.591335158,15.7890838885
Ghana,GHA,2006,0.000897076214873,2.5160980807,151.169526325,157.943392812,220.263510499,160.959936048,13.9310836679,189.90616811,86.4277456954,0.762525573134,13.4427790085,1.67725568348,133.140691035,16.3246909273
Ghana,GHA,2010,0.000909868471816,2.69025101906,136.058562981,140.001592017,288.153656282,147.181631332,11.4713147151,166.680336234,79.3095771633,0.683318695252,13.0737663162,1.5817241914,115.938508683,13.7367004103
Ghana,GHA,2016,0.00100136049099,3.17003349836,125.809028866,123.13946433,231.282783032,132.155542119,10.8711828578,148.729979166,115.411322219,0.709511708505,12.7840026892,1.57189126603,96.8482512459,12.0911119057
Greece,GRC,1990,0.000762081134959,2.66948598806,0.0690712143392,0.0104247009778,0.15177692128,0.380017926642,2.48090910648,0.274479824814,1.05760954386,0.0656640233163,0.645953542579,0.149951464355,0.0236495556452,0.0503019296719
Greece,GRC,1995,0.000585160288681,2.79215080789,0.0564263949983,0.00881773138818,0.194891304511,0.336585818745,1.93100134786,0.120982387299,0.816770478764,0.0583589341688,0.439215127929,0.130088705316,0.0132437973131,0.0438349875198
Greece,GRC,2000,0.000451140150159,2.54827481971,0.0480227411789,0.00789492598862,0.0821227071527,0.349865526465,1.58541188094,0.0666231717488,0.693412294692,0.042893934689,0.298919062138,0.111816429748,0.00736083657969,0.0374972168187
Greece,GRC,2005,0.000431588318127,2.27031311451,0.0441396685318,0.00780643908506,0.0617186873662,0.352401559589,1.35426894079,0.0425925862577,0.5745345069,0.0421413991426,0.296715285632,0.109686207063,0.00534701521629,0.0368099226888
Greece,GRC,2006,0.000403662902853,2.1108761279,0.0397172157731,0.00761084347472,0.0525416121996,0.361878097465,1.19548677514,0.0353189420078,0.525376989239,0.0412122577825,0.276354859191,0.107232002786,0.0049590710214,0.035912360278
Greece,GRC,2010,0.000367685435681,1.84969321617,0.0340924119287,0.00738814783874,0.0602432730052,0.457334545934,0.962867761809,0.0234467185327,0.486757412982,0.04672287403,0.242273398099,0.107655125793,0.00417322302714,0.0347996407882
Greece,GRC,2016,0.000384019088909,1.5137341703,0.0331713091106,0.00742679932898,0.0568869160623,0.324637652663,0.921427066017,0.0168610334915,0.457227055177,0.0392583316901,0.221424466034,0.109287042901,0.0040403728665,0.0345712421605
Greenland,GRL,1990,0.00232255550174,0.0144736357676,0.00072801877806,0.00117347303462,0.00279168326015,0.00554672618207,0.010072731867,0.00141366823485,0.00242024325162,0.00090127488398,0.00329644495037,0.00207669103,0.00132834641601,0.000382063750917
Greenland,GRL,1995,0.00263131432802,0.0110742009513,0.00064221057918,0.00112885505413,0.003364051909,0.00417616643561,0.00748999919436,0.000922886904325,0.00196130480856,0.000801120461286,0.00276870488815,0.00200114686005,0.00128699351338,0.000399873249918
Greenland,GRL,2000,0.00311466966759,0.01035896171,0.000551876207069,0.00087329968747,0.00409905804619,0.00469620959304,0.006278242527,0.00072414625858,0.00176569478936,0.000753893884525,0.0028722961321,0.00197237936094,0.00117139210831,0.000424048786075
Greenland,GRL,2005,0.00329917534451,0.00839465630651,0.000528080322346,0.000554857875469,0.0049751298242,0.00484881426633,0.00631187780403,0.000684202136804,0.00147105744689,0.000864841499618,0.00394630684805,0.00205133366742,0.00104057033508,0.000426913239895
Greenland,GRL,2006,0.00311967940843,0.00747288250874,0.000503558803837,0.000510437731902,0.00459808059762,0.00462508506313,0.00596398341072,0.000625095023291,0.00132824642631,0.000803766423461,0.00369784905938,0.00203314870426,0.000980668508126,0.000422612364722
Greenland,GRL,2010,0.00221415874442,0.00610218061347,0.000293786846532,0.000327394999493,0.00257483954366,0.00503620718497,0.00299683954729,0.000271042622003,0.000558031339055,0.000422063370316,0.00188257719428,0.00136314207764,0.000627484267416,0.00033890920458
Greenland,GRL,2016,0.00171965755349,0.00553640723395,0.000256531293644,0.000286085859707,0.00210538978183,0.00373654773626,0.00250172515535,0.000178399548645,0.000288928962918,0.000360117495025,0.0015762017356,0.00127045931936,0.000508096715738,0.000324012026749
Grenada,GRD,1990,0.0000323180665858,0.00972983147683,0.0899978985299,0.0786654697756,0.00450951891526,0.0439920385312,0.0664472287508,0.189952275327,0.131660809646,0.0156619222705,0.0527672774606,0.00734594091668,0.0647152921904,0.00402129765059
Grenada,GRD,1995,0.0000383309885364,0.0101960186293,0.0750852057192,0.0686057519148,0.0108025622491,0.0365912564147,0.0686261858414,0.0996679573181,0.127879997236,0.0167506185187,0.0553164135073,0.00697091387356,0.0544199686671,0.00445845161013
Grenada,GRD,2000,0.0000466266610236,0.0126425541673,0.0524540071192,0.0379298274325,0.0179626259933,0.0238530540394,0.0648473101344,0.0549651145563,0.116547349962,0.0151379542783,0.0590706249041,0.00619980797807,0.0284303990453,0.00348892610941
Grenada,GRD,2005,0.0000429648537425,0.0151285555087,0.0366890916194,0.0246691608319,0.0115915410053,0.0185806184526,0.0502744646006,0.0266662240802,0.0841269615947,0.0121431588649,0.0522852918226,0.00510279324408,0.0168453152894,0.00257456219977
Grenada,GRD,2006,0.0000420456145962,0.0148231456295,0.0342124924631,0.0234009442696,0.0116504857864,0.0181919485764,0.0484222846543,0.0231763404272,0.077078119885,0.0112878629106,0.0496696876437,0.00487234365593,0.0156573874134,0.00244389357923
Grenada,GRD,2010,0.0000378863710948,0.0159057002832,0.0292934138831,0.0202441027631,0.00923416153612,0.0186381639189,0.0439817735821,0.0158394041008,0.0612746869087,0.00980670673014,0.0443807152041,0.00458273943721,0.0125592295137,0.00216928407013
Grenada,GRD,2016,0.0000338068536121,0.0168338674519,0.0283247608804,0.0212592402528,0.00668677509324,0.020704399721,0.0369646667258,0.0107038723212,0.0801990216028,0.00971001389536,0.0416485095535,0.00446009297655,0.0124782801006,0.00218722422296
Guam,GUM,1990,0.000134538683379,0.00733075824958,0.00813436496619,0.00940105126571,0.00224485214388,0.0298754847196,0.0231963114151,0.0214301403892,0.0260239967508,0.00626704629629,0.0223313099223,0.00534562824656,0.00522835064697,0.00211864426418
Guam,GUM,1995,0.000181825126932,0.00848151201259,0.00973103400958,0.0100904327361,0.00252834417727,0.03108006577,0.0286486728228,0.0239818640344,0.034091618595,0.00821133764681,0.0305623661442,0.00708285654479,0.00562097480532,0.00244326837909
Guam,GUM,2000,0.00017288596894,0.00915263228951,0.00918813065288,0.00872867375847,0.00609132039417,0.0312006784931,0.0248943044432,0.0215733001779,0.0341972122415,0.00816336934075,0.0302671250456,0.00783677430288,0.00466311229345,0.00262624807186
Guam,GUM,2005,0.000190075357348,0.010088781874,0.00946372267287,0.00852673426445,0.0100966193232,0.041294764421,0.0251565219129,0.0230073438537,0.0362314890387,0.00835676165781,0.0375956186643,0.00861497508713,0.00444978744804,0.00271676483448
